"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"e5417b49d9b844b21a0b756982ca52130e6d9fca","@","@","Mercury","@","","","1990","MECC","us","","","","","","","","",""
"@",,"e573b2c25c8d11ef5af66d5fc2d20f9213df56c6","@","@","Prosel-16","@","","","199x","Bredon, Glen E.","@","","","","","","","","",""
"@",,"e5efe1e092725c95d9471c12d5bd2e6439a328b2","@","@","Senseless Violence 2","@","","Copyright Shareware","1989","Pangea Software","@","","[non boot]","","","","","","",""
"@",,"e630b3893c3f1224da464abcf5a85a19f17acda7","@","@","Hunt For Red October","@","","","1989","The Software Toolworks","@","","","","","","","","",""
"@",,"e630d2581ced0460f357f61d42957f9b0dd6a855","@","@","Fast Break","@","","","1989","Accolade","@","","","","","","","1","",""
"@",,"e7117e8c46c74d096d3305951a8e7ea85a4bb22e","@","@","Tunnels of Armageddon","@","","","1990","California Dreams","@","","","","","","","","",""
"@",,"e78395f54efc13268799df4e167f7229ddf7c11f","@","@","Kid Writer Gold","@","","","1989","Spinnaker Software","@","","","","","","","","",""
"@",,"e7b5af63fb5cd90b9c4ca4cf675b1846c6d9b174","@","@","Shanghai II: Dragon's Eye","@","","(Disk 2 of 2)","1993","Big Red Computer Club","@","","","","","","","","",""
"@",,"e7bccaa0abd17b217ff6b9b5adf5178485358a4e","@","@","Rastan Source Code","@","","","1990","Taito","us","","","","","","","","",""
"@",,"e8027d0c24e7175d1b71d30a5f518da77c91d9a8","@","@","Print Shop Incider Data","@","","(Disk 1 of 2)","1987","Broderbund","@","","","","","","","","",""
"@",,"e8568cc24815ee513862a0439b2b9bceab0c3008","@","@","Solarian","@","","Copyright Shareware","1992","Coloreez","@","","","","","","","","",""
"@",,"e87dd21679a6cccd8724d26b510164b2dad31ae6","@","@","The Lost Tribe","@","Lost Tribe, The","(Disk 3 of 3)","1992","Lawrence Productions","@","","","","","","","","",""
"@",,"e8da5c9be41b2e9307efb2941bc9387cead93b86","@","@","Color'n'Canvas","@","","","1990","Sunburst Communications","@","","","","","","","","",""
"@",,"e8e43a7e6f21415ea988b65a65f6833160485c69","@","@","The Bard's Tale: Tales of the Unknown","@","Bard's Tale: Tales of the Unknown, The","(Disk 2 of 2)","1987","Electronic Arts","@","","[Character]","","","","","","",""
"@",,"e94bbc5981e5c8531cd7691fcb5c1a65cb61d2c9","@","@","Tunnels of Armageddon","@","","","1990","California Dreams","@","b","b 1","","","","","","",""
"@",,"e96120ec3aef9f9624ea5f4c2afb35687d1fac1d","@","@","Hypercard IIGS","@","","v 1.1; (Disk 2 of 6)","1990","Apple","@","","","","","","","","",""
"@",,"e9cbf75eae6429004b4cb2f297df97d9ed041888","@","@","The Black Cauldron","@","Black Cauldron, The","(Disk 2 of 2)","1987","Sierra","@","a","a 1","","","","","","",""
"@",,"e9de9f7b9a01cfa554ce17fac552de59393a5eae","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 1 of 7); (Install)","1993","Apple","@","a","a 1","","","","","","",""
"@",,"e9f677575aeb1ce96deced792e33d80de29d1f47","@","@","Super Puzzles","@","","(Disk 1 of 2)","1989","Lynx Computer Products","@","","","","","","","","",""
"@",,"e9fed3cb7f9d4dd262939e20398d7f95efa93ca8","@","@","My Paint","@","","(Disk 3 of 3)","1990","Saddleback Graphics","@","","","","","","","","",""
"@",,"ea6d7f2b6b33b8ab7aaba2aa1a29848bb7d1ccbe","@","@","Electric Crayon","@","","","19xx","@","@","","","","","","","","",""
"@",,"eb014d073e50598466dec68103379205e8ae2b7b","@","@","NFC Megademo","@","","(Disk 2 of 2)","1997/04","Ninjaforce","@","b","b 1","","","","","","",""
"@",,"eb03508196dc8bc1a1a9c67ed6e76938e1815523","@","@","Timelord","@","","Demo 1; Copyright Freeware","1992","Dreamworld","@","","","","","","","","",""
"@",,"eb676b5a406adb045095c044f2b183d14079a422","@","@","FUN Instruments Volume 1","@","","","19xx","@","@","","","","","","","","",""
"@",,"ec7381c5c8b32f5900b6d2ac2e1cd01227b5e70b","@","@","Space Quest I: The Sarien Encounter","@","","(Disk 1 of 2)","1987","Sierra","@","","","","","","","","",""
"@",,"ec926232d3b10aea1d1989600e7274d9ec9b6f81","@","@","Uninvited","@","","","1988","Mindscape","@","b","b 1; [non boot]","","","","","1","",""
"@",,"eca7de8d3dc2f8ba89cedaf2193a85998c5db38b","@","@","Le Manoir de Mortevielle","@","Manoir de Mortevielle, Le","Language fr","1989","Lankhor","@","u","a 1; u nreleased","","","","","","",""
"@",,"ece457c71061e9f274d0bd61e5244cc800baf842","@","@","Reading Magic","@","","","1989","Tom Snyder Productions","@","","","","","","","","",""
"@",,"ed11abb896809c60f01ff51b7b131f02e5aa7747","@","@","Zany golf","@","","","1988","Electronic Arts","@","","","","","","","","",""
"@",,"ed2e52b289d067eceb1cbda4b9f9fe8beb9af189","@","@","Global Express Atlas","@","","(Disk 4 of 5)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"ee1e89f1a62627037b29d79ad8963417b4141ab9","@","@","Talking Animals","@","","","1989","Orange Cherry","@","","","","","","","","",""
"@",,"ee2607f361072becaf4673429ac20e6f120f23ef","@","@","Shanghai II: Dragon's Eye","@","","(Disk 1 of 2)","1993","Big Red Computer Club","@","","","","","","","","",""
"@",,"ee460ce50d48a85161e61bd9d3c887fed7257dde","@","@","Convert 3200","@","","Copyright Freeware","1996","Brutal Deluxe","@","","","","","","","","",""
"@",,"ee8d9c37553b4cb6b5711f31f75e895510ba8efb","@","@","Shanghai","@","","","1987","Activision","@","","","","","","","1","",""
"@",,"eeb116dfb34074a7efe316cd74322919f8ea9534","@","@","Jack Nicklaus Greatest 18 Holes of Major Championship Golf","@","","(Disk 3 of 4); (Course 2)","1989","Accolade","@","a","a 1","","","","","","",""
"@",,"ef0a2ad519cfc9d5620155cde2108e8acc270c96","@","@","Design Your Own Home: Architecture","@","","(Disk 6 of 6)","1988","Abracadata","@","","","","","","","","",""
"@",,"ef532466078ed88fa872cf1499f87d083edacb51","@","@","Mighty Marvel Vs The Forces of Evil","@","","(Disk 1 of 2)","1988","ISM","@","","","","","","","","",""
"@",,"ef67e53a0db589d10ecc6df9bc39a922c9009eb2","@","@","Future Shock 3D","@","","","1989","Neeka Electronics","@","b","b 1","","","","","","",""
"@",,"f00137bcdd9a4c65356670c0dad0f32a9b1d2da1","@","@","Leisure Suit Larry In The Land of The Lounge wizard","@","","(Disk 1 of 2)","1987","Sierra","@","a","a 1","","","","","","",""
"@",,"f041994f00740d0f80419665df6ef59bed307334","@","@","Read-a-Rama","@","","(Disk 3 of 3)","1989","Unicorn Software","@","","","","","","","","",""
"@",,"f0836a3971dea194750b5768845ef6d1626846ba","@","@","National Geographic Kids Network","@","","","1989","National Geographic Society","@","","","","","","","","",""
"@",,"f0d813589e7eff67111e362cd87e87c81d2215e1","@","@","The Last Ninja","@","Last Ninja, The","","1988","Activision","@","a","a 1","","","","","1","",""
"@",,"f0eac27a74d47dfcbec5dc40b93d229fc36cd4cd","@","@","King's Quest III","@","","(Disk 2 of 2)","1988","Sierra","@","a","a 1","","","","","","",""
"@",,"f11a261eea6a7abcc5f885080ce649b4adc701e5","@","@","Transylvania III","@","","(Disk 2 of 2)","1990","Polarware","@","","","","","","","","",""
"@",,"f121ec73bd9197c54e31feff08421eb86136253b","@","@","Jack Nicklaus Greatest 18 Holes of Major Championship Golf","@","","(Disk 1 of 4); (Game)","1989","Accolade","@","","","","","","","","",""
"@",,"f1844004e8a03f8ee993155c517a5fb695d60189","@","@","Talking Colors and Shapes","@","","(Disk 1 of 2)","1988","Orange Cherry","@","","","","","","","","",""
"@",,"f1adc34141f22399b186dde4560193f085de688e","@","@","The Fidelity: Chessmaster 2100","@","Fidelity: Chessmaster 2100, The","(Disk 1 of 2)","1988","The Software Toolworks","@","","","","","","","1","",""
"@",,"f1afe06b79dee823ddc99ff6424d74781055a540","@","@","Keef The Thief","@","","(Disk 1 of 2)","1989","Electronic Arts","@","b","b 1","","","","","","",""
"@",,"f1fa3302353635fa84e5140a246d1c4254b4f484","@","@","Paint256","@","","Copyright Shareware","1990","Godfreys Software","@","","","","","","","","",""
"@",,"f20bf3043527f85b312258ce3d370ec6a2292cd6","@","@","The Bard's Tale: Tales of the Unknown","@","Bard's Tale: Tales of the Unknown, The","(Disk 1 of 2)","1987","Electronic Arts","@","","[GS OS]","","","","","","",""
"@",,"f27cbf027eb5ca0f777987bbb6712e55a0c8062d","@","@","Nucleus","@","","","1989/08","Free Tools Association","@","b","b 1","","","","","","",""
"@",,"f291a791990ac7aaeb927e93c0211b2f6f2ad788","@","@","Test Drive II: Super Cars","@","","","1989","Accolade","@","a","a 1","","","","","","",""
"@",,"f2b097afd5ccaeac3bf5650e67f4bcf19880e59f","@","@","The King of Chicago","@","King of Chicago, The","(Disk 2 of 2)","1989","Cinemaware","@","b","b 1","","","","","","",""
"@",,"f2ec99b4e3f0cdb91b2d7911efd101cbcdf1eac0","@","@","Newspaper Maker","@","","(Disk 2 of 2)","1990","Orange Cherry","@","","","","","","","","",""
"@",,"f305546eb12aa682cb655ddaa23b6f13444bcac0","@","@","Spelling Bee","@","","","1987","First Byte","@","","","","","","","","",""
"@",,"f3538a85425816dced7aaf5e76d1a0081a62e5de","@","@","Photonix II","@","","v 2.3; Language en,fr","1990","Toolbox","@","","","","","","","","",""
"@",,"f423bc8b356b835e2db4d4e0901c5543427ebfc9","@","@","Animation Second Sight Software","@","","","1991","@","@","","","","","","","","",""
"@",,"f4436e95b355f6c02d38686a92fbe55d65adee5e","@","@","Hunt For Red October","@","","","1989","The Software Toolworks","@","","","","","","","1","",""
"@",,"f48b96b8502acd3b6173e1ed9a8d3216e93039a5","@","@","Strip Poker II","@","","(Disk 2 of 6)","1987","Artworx","@","","[data 1]","","","","","","",""
"@",,"f4c3ecec7fdb38a444258f0a56831b631ce8c46c","@","@","Talking Tools","@","","(Disk 1 of 2); (System)","19xx","Byte Works","@","","","","","","","","",""
"@",,"f52391766e653f9bdbb6233419ed7dc4d6c00c1c","@","@","Strip Poker II","@","","(Disk 6 of 6)","1987","Artworx","@","","[data 5]","","","","","","",""
"@",,"f53f3b372d9c92de4d51fd12f046688ec85f986b","@","@","Test Drive II: California Scenario","@","","","1989","Accolade","@","","","","","","","","",""
"@",,"f560f1d79ece5a70c3f0ba74177aea812cbcbba4","@","@","Shoebox","@","","v 1.1; (Disk 3 of 4)","1991","Seven Hills Software","@","","","","","","","","",""
"@",,"f56c718f956cb3cdb127cf37411ccb0c32029325","@","@","Trans Prog III","@","","Language fr","199x","Seven Hills Software","@","","","","","","","","",""
"@",,"f57865c5d7b868d3af313b1a9714ef8ad756d7a0","@","@","King's Quest II: Romancing The Throne","@","","(Disk 2 of 2)","1988","Sierra","@","a","a 2","","","","","","",""
"@",,"f59bdf1bfd2ecbef17b4794b6fdd8f4b9c25393d","@","@","Space Harrier","@","","","19xx","@","@","b","b 1","","","","","","",""
"@",,"f5b10a6cd664d0c3df4a859fb606c77f70d520b3","@","@","Talking Clock","@","","","1988","Orange Cherry","@","","","","","","","","",""
"@",,"f5b5b01e60bacae672c00efca6e3d6f1ce0bafa0","@","@","The Gate","@","Gate, The","(Disk 2 of 3)","1992","Seven Hills Software","@","","","","","","","","",""
"@",,"f637bef53f279acd14cb34801d854653d8af870b","@","@","GS Sales Demo","@","","(Disk 2 of 2)","19xx","@","@","b","b 2","","","","","","",""
"@",,"f68e1bdee30eae1d43bfd13bd6952e2e638d1327","@","@","Super Award Maker","@","","(Disk 1 of 2)","1990","Orange Cherry","@","","","","","","","","",""
"@",,"f6b5ba1280324580dc2f8b8a4ebc0fd2cf807f3a","@","@","Defender of The Crown","@","","Language fr; (Disk 2 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"f6c9e2e3d29be8bce205db45b1c3b5822759a1f6","@","@","Photonix II","@","","v 2.3; Language en,fr","1990","Toolbox","@","b","b 1","","","","","","",""
"@",,"f6eb4c9eb30964f011058b73354490c365cc3c8d","@","@","King's Quest IV","@","","(Disk 3 of 3)","1989","Sierra","@","","","1","","","","","",""
"@",,"f6fb80984a0436bac8c63b8ded404c47b96e6e09","@","@","Silent Service","@","","","1987","Microprose","@","a","a 1","","","","","","",""
"@",,"f756c62ee70d27b7fbbd9a3fb03743b687ec41d0","@","@","Print Shop Graphics Library: Special Edition","@","","","1987","Broderbund","@","","","","","","","","",""
"@",,"f77b8abca71856310872b01d116d343aac493d5d","@","@","Animal Kingdom","@","","(Disk 1 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"f7d78cef75f17318148a841a53a50fe61e3ccf04","@","@","Talking Colors and Shapes","@","","(Disk 2 of 2)","1988","Orange Cherry","@","","","","","","","","",""
"@",,"f8152b3ddbc8d66146fd61d028c1215b2a8a7549","@","@","Arabian Nights","@","","(Disk 1 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"f849639474c5d583ac34473d457f5212b4465bd8","@","@","War In Middle Earth","@","","(Disk 2 of 2)","1989","Melbourne House","@","","","","","","","1","",""
"@",,"f8652ef569be48d63b5e8122853cd05a0927c818","@","@","4th & Inches","@","","(Disk 1 of 2)","1988","Accolade","@","","","","","","","","",""
"@",,"f8f346eb24b0ff84985a0a73c4e792e25c7e491a","@","@","Task Force","@","","(Disk 2 of 2)","1990","Fanfare","@","a","a 1","","1","","","1","",""
"@",,"f903868e17d262488059b46840cfe4b9a1cf0460","@","@","Panzer Battles","@","","(Disk 1 of 2)","1991","SSG","@","b","b 1","","","","","","",""
"@",,"f946e8d3cb37b2511ce1fc763b642b5148b12db2","@","@","Macs Headroom","@","","Copyright Public Domain","1993","Imperial Guild Kansas","@","","","","","","","","",""
"@",,"f963a33b6ee815b85d2a8d553421b4c042be7783","@","@","California","@","","","1990/04","Mister Z","@","","","","","","","","",""
"@",,"f9785b7b84ce6f88a7602b5a32d0a754bf883b1a","@","@","Gold Rush","@","","(Disk 4 of 4)","1989","Sierra","@","","","","","","","","",""
"@",,"f9fbf78eaf67a1de62bb05aab6e68bfdb175ef8e","@","@","Spectra Graphix 256","@","","","1989","Lynx Computer Products","@","","","","","","","","",""
"@",,"fa090e297102b7adf56d6db8191761457090fd80","@","@","KidsTime II","@","","","1986","Great Wave Software","@","","","","","","","","",""
"@",,"fa16b224a65f57a42056d74b410d93f4737a7df0","@","@","GSNumerics","@","","Copyright Freeware","1990","Spring Branch Software","@","","","","","","","","",""
"@",,"fa567a5a50351ec9026da70cd34a4925da44432c","@","@","Halls of Montezuma","@","","(Disk 1 of 2)","1990","SSG","@","","[non boot]","","","","","1","",""
"@",,"fa7863aedabfd21f1f3e725570b9bf46f40bf893","@","@","World GeoGraph","@","","(Disk 2 of 2)","1989","MECC","us","","","","","","","","",""
"@",,"fac46bbc06bce4d935e6049af0a4737f55fe2918","@","@","Le Manoir de Mortevielle","@","Manoir de Mortevielle, Le","Language fr","1989","Lankhor","@","u","u nreleased","","","","","","",""
"@",,"faf94b81dfe45af084ceb82dcc2a08e750aa24f3","@","@","All About America","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"fafb71ea8d09eb7471c836694fa33324fdf67f80","@","@","Talking Multiplications and Division","@","","(Disk 2 of 2)","1990","Orange Cherry","@","","","","","","","","",""
"@",,"fb24b4a8243558c97202b2e59c7365a274070696","@","@","Neuromancer","@","","","1989","Interplay","@","a","a 1","","","","","","",""
"@",,"fb3891bd8e51042315882764334142f6ae64fd1a","@","@","Art & Film Director","@","","(Disk 2 of 3)","1989","Epyx","@","","","","","","","","",""
"@",,"fb4eb065852055f20b9156f393f41c99c347f3d2","@","@","Merlin 16+","@","","v 4.68; (Disk 2 of 3)","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"fb785a17cb4656b307bbaab2a1f90975d01cd762","@","@","SoundSmith Data","@","","(Disk 2 of 8)","19xx","@","@","","","","","","","","",""
"@",,"fb973a0f22afa3618dbd616e8426448c69139e90","@","@","Questmaster I: The Prism of Heheutotol","@","","(Disk 2 of 3)","1990","Miles Computing","@","","","","","","","","",""
"@",,"fba2712f85ce704c00696edb939f8bc88ddd6d05","@","@","Hacker II","@","","","1987","Activision","@","b","b 1","","","","","1","",""
"@",,"fbc61a296b4b870094b2d91f3b6fe25fa573bd19","@","@","Magic Johnson's Basketball","@","","","1989","Melbourne House","@","u","a 1; u nreleased","","","","","","",""
"@",,"fc315397e1982d554b63f424cdba097848014673","@","@","SoftSwitch","@","","","1988","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"fc3b286bb7d1380f659bbd62b4972571cf5a2aec","@","@","Milliken Story Teller","@","","(Disk 7 of 7); (The Ugly Duckling)","1989","Milliken","@","","","","","","","","",""
"@",,"fca91a2195ad0aa398f87b8e0a801890142f4776","@","@","War In Middle Earth","@","","(Disk 2 of 2)","1989","Melbourne House","@","a","a 1","","","","","","",""
"@",,"fcc0e86ab6bcc9d7f5b32610a438e6b90000a060","@","@","Spirit of Excalibur","@","","(Disk 1 of 3)","1991","Virgin Mastertronic","@","a","a 2","","","","","","",""
"@",,"fd0711d16b80d56ed5b9888a7c3d6281d93698b8","@","@","The Three Stooges","@","Three Stooges, The","(Disk 1 of 2)","1990","Cinemaware","@","b","b 2","","","","","1","",""
"@",,"fd2f5f59fac5159c5899c07f13c0520e2510d743","@","@","Ancient Glory","@","","(Disk 1 of 2)","1993","Big Red Computer Club","@","a","a 2","","","","","","",""
"@",,"fddaaad06fb7476879c321a2f5c897c03d48cfdd","@","@","Aesop's Fables","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"fdecdbeea25bcb23d122ea9ff2719cf8a82d761c","@","@","Diversi-Tune Data","@","","(Disk 2 of 7)","1988","Diversified Software Research","@","","","","","","","","",""
"@",,"fdf646bfe827679f8fdb09bb3d3100d5582e513d","@","@","Appleworks GS","@","","v 1.1; (Disk 4 of 4); (Utilities)","1988","Claris","@","","","","","","","","",""
"@",,"fe001731a6cfb3bef6e2d75e0cedd3aeb3e1d4e7","@","@","Talking ABC's","@","","(Disk 1 of 2)","1988","Orange Cherry","@","","","","","","","","",""
"@",,"fe0c96b682bb39a955d9295be7dcd78640aa45ed","@","@","Design Your Own Home: Interiors","@","","(Disk 2 of 2)","1988","Abracadata","@","","","","","","","","",""
"@",,"fe569db185fd8c4f3257397fd25fdcbac89f9803","@","@","Rastan","@","","(Disk 2 of 2)","1990","Taito","us","b","b 1","","","","","2","",""
"@",,"fe74fe350e8e24720b17213e37b75af48c47ce58","@","@","The Cryllan Mission 2088: The Second Scenario","@","Cryllan Mission 2088: The Second Scenario, The","(Disk 2 of 3); (System)","1990","Victory Software","@","","","","","","","","",""
"@",,"fee36e26f7363ab3da7cb58501a37cec827857b7","@","@","Crystal Quest","@","","","1989","Cassidy & Greene","@","","","","","","","","",""
"@",,"ff21702a6e70d6bffcb061526ff87e0528000e93","@","@","One Arm Battle","@","","Copyright Freeware","1990","Franklin, Ken","@","","","","","","","","",""
"@",,"ff5d3af7a074b4c18a8302342d37420e466471df","@","@","HyperStudio","@","","v 3.1; (Disk 1 of 7); (System)","1989","Roger Wagner Publishing","@","","[Serial No. #28695]","","","","","","",""
"@",,"ff752632b5ddc8cdf4954efe219b5482a4828242","@","@","InfoLab Chemistry","@","","(Disk 2 of 2)","1988","West, Clifford - Zamora, Ramon","@","","","","","","","","",""
"@",,"ffae17e954f5a4e5bb029ee1beb0135449d8d1b4","@","@","Stickybear Talking Opposites","@","","","1988","Weekly Reader Software","@","","","","","","","","",""
"@",,"ffe2f953f06aef0f268ce787a42d4176cb2c37ea","@","@","Marble Madness","@","","","1988","Electronic Arts","@","","","","","","","","",""
