"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
Combat,,71e9c2c4efc0fad069241a9eabd489b969e2cb88,,,"AtariAge Combat Redux Design Contest: Mechanized_11",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
Venture,,71fc0cf5caad1ceac6c3923cfeb450b28a29a828,,,,,,"Prototype | 2K",1982,"Coleco, Joseph Biel",,?,2457,,,,,,,,,,,
@,,720a4ba1085ae06622a21262c3e82818f2ffb003,,,Atar,,,"v0.3 | NTSC | alpha",2007/12/10,"Fort Apocalypse",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain: Miscellaneous",,720ade744c7e7ad25c9ea61b9d3596cf771fa0af,,,"Radial Pong",,,v10,,"Jeffry Johnston",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,721514e5c31c8f2b30b4a2bf2cda69a810cac75b,,,"The Lord of The Rings: Fellowship of the Ring",,"Lord of The Rings - Fellowship of the Ring",,,"Adam Thornton",,?,,,,,,,,"Dark Mage",,,,
"!Public Domain: Miscellaneous",,7221ca5c3c8b34f36565e6a5c2452643b43587e7,,,Qb,,,"v2.05 | PAL",2001,Retroactive,,?,,,,,,,,,,,,
"Sorcerer's Apprentice",,72327fa864c505fab59e8c0c305c2473054ccec1,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
"Indy 500",,7236a5462b151455f24337db2785069426dda0cb,,,"AtariAge Indy 500 XE Track Design Contest: WalterLauer_4",,,NTSC,2004,"Lauer, Walter",,?,,,,,,,,"Indy 500",@,,,
"Slot Machine",,7239d1c64f3dfc2a1613be325cce13803dd2baa5,,,,,,,1979,Atari,,?,,,,,,,,,,,,
"Moon Patrol",,723ef7da21660fe75d14d0f84eba5901aadbc4c2,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
Combat,,724a6ba30fc1f54afdaa043692d0e7222b956750,,,"AtariAge Combat Redux Design Contest: Max-t_2",,,NTSC,2004,max-t,,?,,,,,,,,Combat,@,,,
"!MultiGame Pirate Cartridges",,724c1ce352d0219699892f7c78083f825a71ac1a,,,"Ice Hockey | Phantom UFO | Spy vs. Spy | Cosmic Acenger",,,PAL,1983,Bit,,!,"4 Game in One Light Green",,,,*,,,,@,,,
"Dark Chambers",,72563f872ebfd285ef51b9f2fe7d3a8f55f1b0fa,,,,,,"Dungeon, Dungeon Masters | Prototype | PAL",1988,"Atari - Sculptured Software, Adam Clayton",,?,"CX26151, CX26151P",,,,,,,,,,,
"Time Warp",,7258e8da5177f37583efca1bf43e5987c9845d4c,,,,,,,1983,Zellers,,!,,,,,,,,,,,,
"Star Wars: Empire Strikes Back",,7276ae9e8a99618378868d8de2cf7de6ae6c1dc0,,,,,,PAL,1982,"Parker Bros",,!,,,,,,,,,,,,
Combat,,7277ee626a8d7897ea61087d5c56cdf79cdc7901,,,"AtariAge Combat Redux Design Contest: WalterLauer_2",,,NTSC,2004,"Lauer, Walter",,?,,,,,,,,Combat,@,,,
"Frogs and Flies",,72be5b871d9bd4120c9bbf5203412dca56150191,,,"Die Hungrigen Froesche",,"Hungrigen Froesche",PAL,1983,"Starsoft | Quelle",de,!,"043.151 0, 874.382 5",,,,,,,,@,,,
"Demon Attack",,72d431246bbccc5c1a6d6701a2a0294af6e81868,,,,,,,,"Canal 3 - Intellivision",,?,"C 3016",,,,,,,,,,,
Combat,,72e0b95cecb9e9a39aa4c0f6b268009c8d1f59bc,,,"AtariAge Combat Redux Design Contest: AdrianM_3",,,NTSC,2004,AdrianM,,?,,,,,,,,Combat,@,,,
"Indy 500",,72e6551ea354894cbb11a37de2c0dd4ae74ae381,,,"AtariAge Indy 500 XE Track Design Contest: ChrisJohnson_21",,,NTSC,2004,"Johnson, Chris",,?,,,,,,,,"Indy 500",@,,,
Barnstorming,,72f0bd35b49e4a35f6e51df6ec8ea579b5a673eb,,,,,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,72f1d904d26b1abf984e00ec306e0d8cef9b60a8,,,"Sprite Demo 7",,,,,,,?,,,,,,,,,,,,
Defender,,73056e3658f2ee46e6120e4150329cccd74771b0,,,,,,,,,,?,,,,,,,,*,,,,
Wabbit,,73072295721453065d62d9136343b81310a4d225,,,,,,,1982,Apollo,,!,,,,,,,,,,,,
Xevious,,73133b81196e5cbc1cec99eefc1223ddb8f4ca83,,,,,,Prototype,1983,Atari,,?,,,,,,,,,@,,,
Seaquest,,7324a1ebc695a477c8884718ffcad27732a98ab0,,,,,,,1983,Activision,,!,,,,,,,,,,,,
"Sorcerer's Apprentice",,73335561c65984d722d77b424221da7d302b241d,,,,,,Prototype,1983,Atari,,?,,,,,,,,,,,,
"Indy 500",,733505956badfb79c20f43f01fecf59d7e371d29,,,"AtariAge Indy 500 XE Track Design Contest: RicoDones_3",,,NTSC,2004,"Dones, Rico",,?,,,,,,,,"Indy 500",@,,,
"Title Match Pro Wrestling",,736598db4efd53b0f703fbcd44e3337c322f756d,,,,,,,1989,Activision,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,7369e63f619a5ab549f3df6215c9a0773e32388d,,,"Scrolling Text Demo 1",,,NTSC,19xx,"Stolberg, Eckhard",,?,,,,,,,,,@,,,
"Joust Pong",,736a65fa2b821057694086ed3ce088a88e6e87bb,,,,,,Alpha,2002/07/06,"Alien Bill",,?,,,,,,,,,@,,,
"Indy 500",,738605f1448b9e015d226febaff33e9deb1ab2ec,,,"AtariAge Indy 500 XE Track Design Contest: Pato_4",,,NTSC,2004,Pato,,?,,,,,,,,"Indy 500",@,,,
"Robin Hood",,738e64694e8c6e4122bf024c2e09474f21ebc4b0,,,,,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Chopper Command",,738fb28bc043aa1b4786de022f30ccd7f8bcafc6,,,,,,PAL,,,,?,"208 in 1",,,,,,,*,,,,
Bowling,,73979dc21c170a98a724c80aa99db4da50a8c21d,,,,,,NTSC,1978,Atari,,o,"BScreen Rolls",,,,,,,,@,,,
Gauntlet,,73adae38d86d50360b1a247244df05892e33da46,,,,,,NTSC,1983,"Answer Software",,?,,,,,,,,,@,,,
Hangman,,73c861ee0a48bf06868c7ee42eb02abeb3ff0e4f,,,"Hangman Man Biglist2",,,,,,,?,,,,,,,,Hangman,,,,
"Beany Bopper",,73d55cf63ccabf881148e71dfdbd7d4445889f80,,,,,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
"Crash Dive",,73d68f32d1fb73883ceb183d5150bff5f1065de4,,,,,,NTSC,1983,"20th Century Fox",,?,,,,,,,,,@,,,
Firefox,,73f5f00aa8c587a3d0db0f5fd83a804c41ac4594,,,,,,"Combat II, Fighter Command | Prototype",06/01/83,"Atari - Roklan, Bob Curtiss",,?,,,,,,,,,,,,
Squoosh,,7405d4b427cb278062fa44db918c0a702062e55c,,,,,,Prototype,1983,Apollo,,,,,,,,,,,,,,
Combat,,74146a1da4d123516345f49d0a4af49c5c8c18cd,,,"AtariAge Combat Redux Design Contest: LincolnBraun_2",,,NTSC,2004,"Braun, Lincoln",,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,7423a5ddd917bbdc0eea29fd8e27becfd38aec58,,,Thrust,,,V1.21,2000,"Thompson, Jeff",,?,,,,,,,,,,,,
"Mr. Postman",,742536d9b2291c527b39b52c5d4e82e6dd2a97a7,,,,,,,1983,"Bit Corporation",,?,PG209,,,,,,,,,,,
"!MultiGame Pirate Cartridges",,7434fa04de681a3a852edf08aa187d8497ce58f8,,,"Freeway | Tennis",,,PAL,19xx,,br,?,2-in-1,,,,*,,,,@,,,
"Climber 5",,7435f9e6be312675a4d1663394ffce61567eeb75,,,,,,"Beta | NTSC",2004,"Debro, Dennis",,,,,,,,,,,@,,,
Hangman,,74477cfa790e64b4c4fd1674c68261c0e187352b,,,,,,PAL,1978,"Atari, Alan Miller",,?,CX2662P,,,,,,,,,,,
Enduro,,7453f744e250bda7601e1e28b30b7dbcba8b5df1,,,"Super Ferrari",,,PAL,1983,"Rainbow Vision",,!,,,,,,,,,,,,
"Indy 500",,7455318d992e4f58b03472bdc35171f24d814398,,,"AtariAge Indy 500 XE Track Design Contest: JeffThompson_2",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,7482d92c04fb892842280ef80173ae31c9f209f7,,,Qb,,,"v2.06 | PAL",,Retroactive,,?,,,,,,,,,,,,
"Dancing Plate",,7485cf55201ef98ded201aec73c4141f9f74f863,,,Dishaster,,,PAL,198x,Zimag,,!,,,,,,,,,@,,,
"!Public Domain: Games",,74b39a34187792068871a7dcca92500b665709b6,,,"Hack 'Em",,,"Bugfix 1 | PAL",2005/02/10,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Custer's Revenge",,74e37702e0a63257ec52da45824b6355f4472b31,,,,,,,1982,Mystique,,b,,,,,,,,,@,,,
"Keystone Kapers",,74fccedb3554a411f15e0d7f173cc18a1505f60f,,,,,,,,Robby,,?,,,,,,,,,,,,
Thunderground,,74ffba732ff20424c56356318becf3848cb0738f,,,"Alien Ants",,,,,neotokeo2001,,?,,,,,,,,Thunderground,@,,,
Xenophobe,,75039127cb7c53fa09d1c223729a4c5a521aedef,,,,,,PAL,1990,Atari,,!,,,,,,,,,,,,
Stell-A-Sketch,,750725ba7c4efc9343d1c42e27926ff6ebc56654,,,,,,SuperCharger,03/11/1997,"Bob Colbert",,b,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,75349a3f6b9d9fe4bad42cc55e33643a2b7e142d,,,Bounce!,,,NTSC,2003/03/17,"Zavagli, Fabrizio",,?,,,,,,,,,@,,,
"Indy 500",,753a84eb9900406bc58aa46de00ab104fb3a37c2,,,"AtariAge Indy 500 XE Track Design Contest: PMitch_14",,,NTSC,2004,pmitch_3m,,?,,,,,,,,"Indy 500",@,,,
Combat,,753f5e104520b82504f58b5706b73d4de8040086,,,"AtariAge Combat Redux Design Contest: SeanCrooks_2",,,NTSC,2004,"Crooks, Sean",,?,,,,,,,,Combat,@,,,
"!Public Domain: Games",,75530e7f08f671d93205b63b29ebfbe761cff97c,,,"Hack 'Em | Hangly Man",,,"Daily Release 5 | NTSC",2004/08/09,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"MegaMania: Space Nightmare",,756396b5d89831909d3d55cba143f5d1a101e366,,,,,,PAL,1982,Activision,,!,,,,,,,,,,,,
Combat,,756ad60f69cbeeea3b91ec7ea88cd628eae93c3e,,,"AtariAge Combat Redux Design Contest: Agenteqze_1",,,NTSC,2004,agenteqze,,?,,,,,,,,Combat,@,,,
Burgertime,,75737fc6fd85749e30582d7c7dced7309b852643,,,,,,NTSC,1982,Mattel,,,,,,,,,,,@,,,
"Knight on the Town",,759597d1d779cfdfd7aa30fd28a59acc58ca2533,,,,,,,1982,Playaround,,?,,,,,,,,,,,,
"Laser Gates",,759eccf0cc8134a2ff787ba39087da045ddface1,,,,,,PAL,1983,Imagic,,!,,,,,,,,,,,,
"Crash Dive",,75b31e30b87d1555d6f4f6ebc1fd95ea1ae7a44e,,,,,,PAL,,"Fabrizio Zavagli",,?,,PAL,,,,,,,@,,,
"Laser Base",,75b9cc7f59f5304edd77a6a8a4cea3dbbc1f7975,,,,,,NTSC,1983,"Thompson, Jeff",,?,,NTSC,,,,,,,,,,
"Meteor Defense",,75c3898c6fbbe4bbf4bad50489b51f5926fb80e9,,,Comitoid,,,"Beta 2",,Snailsoft,,?,,,,,,,,"Meteor Defense",,,,
"!Public Domain: Miscellaneous",,75cbae3f7c2954022db8a821a7f6501ebdfc755d,,,"Invaders Demo",,,PAL,2001,"Eckhard Stolberg",,?,,,,,,,,,,,,
"Bachelor(ette) Party",,75e7efa861f7e7d8e367c09bf7c0cc351b472f03,,,"Bachelor Party",,,NTSC,1982,"Mystique | Playaround",,?,,,,,,,,,@,,,
Pooyan,,76009fdfc681a04cb98f6bf021cdfee23f7319ae,,,,,,,1982,"Jone Yuan Telephonic Enterprise Co",,?,,,,,*,,,,,,,
"!Public Domain: Miscellaneous",,760dae2a7415d9fe32709f5f8448502049166dad,,,Push,,,V0.05,2001,"Davie, Andrew",,?,,,,,,,,,,,,
"Scuba Diver",,762524b1ca50ee937164a6f52ceafb8d3fc624c8,,,"Sea Hunt",,,,,CCE,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,76280d47587aea43dcbeb6d93deeb4bb963ee414,,,"Poker Solitaire",,,V0.00a,2001,"B. Watson",,?,,,,,,,,,,,,
Combat,,7636a381555a9f43432294953773c45d3143cd25,,,"AtariAge Combat Redux Design Contest: JeffThompson_20",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,Combat,@,,,
@,,76447763422e3d9c7c3bf1122e852ef379c19031,,,"11 Invaders",,,"v0.04 | Demo | NTSC",200x,"Jentzsch, Thomas",@,@,@,@,@,@,@,@,@,@,@,,,
"Bermuda Triangle",,7646a7e50ab49637454f704d955e2f333c9f3189,,,"Yellow Submarine",,,,,,,?,,,,,,,,"Bermuda Triangle",,,,
"Crystal Castles",,7661d6b26d19f4e9f34c35d59707b05958449fe9,,,,,,,1984,Atari,,?,,,,,*,,,,@,,,
Combat,,766b154fbfaee668ecc27296154187fed8125083,,,"AtariAge Combat Redux Design Contest: StevePierson_5",,,NTSC,2004,"Pierson, Steve",,?,,,,,,,,Combat,@,,,
Combat,,76802169e186bf6822f8fb52e34b52822d1f6328,,,"AtariAge Combat Redux Design Contest: Spike_1",,,NTSC,2004,SPIKE,,?,,,,,,,,Combat,@,,,
"Frogs and Flies",,7682b4b6d45865b7eec1244e5d76f0f2efdb17e7,,,,,,PAL,1982,Mattel,,!,,,,,*,,,,@,,,
"!Public Domain: Miscellaneous",,768a4f9ea3da3640a2c02e41b6e983223e0e646d,,,"Tetris 2600",,,,,"Colin Hughes",,?,,,,,,,,,,,,
"Sprint Master",,769096bd2fd813c54af5b985f4797cbe25e14a04,,,"Sprint Master DC",,,,,"Thompson, Jeff",,?,,,,,,,,"Sprint Master",,,,
"Sorcerer's Apprentice",,76a796b355db103a418c3d8117d7bae14dcf34b8,,,,,,,1983,Atari,,b,,,,,,,,,@,,,
"Red Vs Blue",,76d2117698bc90cd5277fdc058a1abc2b37bd767,,,,,,Prototype,1981,Atari,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,76df230ac82e1078fdea1bfb1c121bd7676ae06d,,,"Fu Kung!",,,V0.13,01/02/2003,"Davie, Andrew",,?,,,,,,,,,,,,
"!Public Domain: Games",,76e3285d6991ed3119dd984848cafe80bdb6c99f,,,"Hangly Man",,,"Intermission Test 3 | NTSC",2004/05/11,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"!Public Domain: Miscellaneous",,76f9020ace43a20a11e3d540ebabc793e6fa4a40,,,"3-D Corridor Pink Spiral",,,"Demo | NTSC",2003/03/31,"Davie, Andrew",,?,,,,,,,,,@,,,
"Space Cavern",,77106f6ca4ab21a789b60cf7200cc92169ff380e,,,"Bazooka Bill",,,NTSC,2003,neotokeo2001,,?,,,,,,,,"Space Cavern",@,,,
"!Public Domain: Miscellaneous",,77466b40034e5d7603be2e1a46fc69803de5b685,,,"3-D Corridor Demo",,,"Demo | NTSC",2003/03/27,"Polik, Manuel",,?,,,,,,,,,@,,,
"Diagnostic Test Cartridge",,7750238671b8ee1e41378adf46441adba324ea2c,,,,,,"v2.0 | Prototype",1980,Atari,,?,50008,,,,,,,,,,,
Venture,,7752360375ac7f35c649eb81424897db56616e3d,,,,,,PAL,1982,"CBS Electronics",,!,,,,,,,,,,,,
"Space Invaders",,77650ba31bb0a715669d0c4f3447270e75e49e0d,,,"Space Invaders 2",,,,,,,o,,,,,,,,"Space Invaders",,,,
"!Public Domain: Miscellaneous",,77657e6008a32943ab33f1d39215c1b4d8d44c03,,,"How to Draw a Playfield",,,,1997,"Nick Bensema",,?,,,,,,,,,,,,
Gunfight,,77667395e136a0b1100bbd92207d0e68a21e4ec7,,,"Gunfight 2600: One Step Forward & Two Steps Back",,,,2001,MP,,?,,,,,,,,,,,,
"River Raid",,776a306788e1aeb5496454f493db15c2018feba9,,,,,,PAL,,,,,"208 in 1",,,,,,,*,,,,
"!Public Domain: Miscellaneous",,77808dd543fb2fd0331fb8d9605767c7200e8a12,,,"Text Screen",,,,25/01/2003,"Davie, Andrew",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,778bfd13487c25b41a1a44c61374f64d4b69237b,,,"Fu Kung!",,,V0.17,07/02/2003,"Davie, Andrew",,?,,,,,,,,,,,,
"Indy 500",,77bb831e06f8ba5f5cd06e1856c79894e3314a20,,,"AtariAge Indy 500 XE Track Design Contest: MariaPoklemba_4",,,NTSC,2004,"Poklemba, Maria",,?,,,,,,,,"Indy 500",@,,,
"Title Match Pro Wrestling",,77e92a69c17c0451439552272bca6fa0a56b6787,,,,,,PAL,1987,Absolute,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,77e984555b0e4456ff335439b9b94500a2791642,,,"This Planet Sucks",,,,,"Greg Troutman",,?,,,,,,,,,,,,
Combat,,77f44bbfa9e542f7af30fa645c8de8bf337bc041,,,"AtariAge Combat Redux Design Contest: JeffThompson_21",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,7806fc4834c05e411a13f7f6f4ad7006b9cb448e,,,"Multi-Color Demo 4",,,,,"Bob Colbert",,?,,,,,,,,,,,,
"!Public Domain: Games",,7816d55cd9e97bc4b8e9ef29f655fecff05297c1,,,"Hack 'Em",,,"Daily Release 1 - Test 1 | NTSC",2004/10/22,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"Donkey Kong",,782c56cf9858ee4fae3b9dda9bfa07a33047cf8e,,,"DP Kong",,,NTSC,2003,Keir,,?,,,,,,,,"Donkey Kong",@,,,
Tennis,,783d81f41076988dacd8de9ab4779b55a1ce9497,,,,,,,,"Star Game",,?,007,,,,,,,,,,,
"!Public Domain: Miscellaneous",,784f2dab1743ce390b57664bf3e89c13a651fe2f,,,"FlickerSort Demo",,,,20/04/2002,MP,,?,,,,,,,,,,,,
"Miner 2049er starring Bounty Bob",,78606c2f3dd418e903a0760746d11714e74a55a6,,,,,,Prototype,1983,Tigervision,,?,7-008,,,,,,,,,,,
"!Public Domain: Miscellaneous",,7874b012393c9e7ee5cda0012594219d642a048d,,,Starfield,,,"Demo 1",20/12/2002,CT,,?,,,,,,,,,,,,
"Home Run",,78983bf32fd8089de8d3354041be7d7472525bb3,,,"Super Home Run",,,,2003,"Larry Petit",,?,,,,,,,,"Home Run",,,,
"!Public Domain: Miscellaneous",,7898be5146fa0e7cb7578547bac09a17af056978,,,"Dialer 2600",,,,19xx,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,78a2d7473d6e86976d659332dc3991aa7e0d9932,,,"2600 Digital Clock",,,"Demo 3 | NTSC",1997/10/04,"Cracknell, Chris 'Crackers'",,?,,,,,,,,,@,,,
"Indy 500",,78b654eac6ba7c24e65fdf3e6f0771905f067a62,,,"AtariAge Indy 500 XE Track Design Contest: TimLehner_1",,,NTSC,2004,"Lehner, Tim",,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Games",,78bae6424d2da097c8acdab37b83721e4c6d02df,,,"Hangly Man",,,"Daily Release | NTSC",2004/05/25,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Double Dunk",,78bba6d28b86f5ec080a6eae17d20ee5b25d63d7,,,,,,PAL,1989,Atari,,!,,,,,,,,,@,,,
Gremlins,,78d44d38f4830df0b246c091bc6d811600f5c250,,,"Alien Attack",,,NTSC,2004,neotokeo2001,,?,,,,,,,,Gremlins,@,,,
"!Public Domain: Miscellaneous",,78d614485e6f3b813640402b8ba7c2a823c5b977,,,"Space Treat",,,,29/12/2002,"Fabrizio Zavagli",,?,,,,,,,,,,,,
"Space Invaders",,78e0ccfd5a56f327e94c20b011e81075ef2a88f6,,,,,,,2002,"Ron Corcoran",,?,,,,,,,,"Space Invaders",,,,
"Haunted House",,78f0894ab9386ff1dfb6f3e936e2473c5fa1a720,,,,,,PAL,1981,Atari,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,78f2bf918d490c3b737fe230a2388782dd5d7f14,,,"Poker Solitaire",,,V0.0f,2001,"B. Watson",,?,,,,,,,,,,,,
"GameLine Master Module ROM",,78f7bd22152b6a66a086eca9300ae3cdbb7d97bf,,,,,,,1983,"Control Video Corporation",,?,,,,,,,,,,,,
"Oscar's Trash Race",,7905709fcc85cbcfc28ca2ed543ffa737a5483ae,,,,,,Prototype,1983,Atari,,?,,,,,,,,,,,,
Entombed,,7905aee90a6dd64d9538e0b8e772f833ba9feb83,,,,,,NTSC,1982,"US Games",,!,,,,,,,,,@,,,
Forest,,790e0a597270a5090110e3bfbdc3a076a47ced14,,,,,,PAL,198x,Sancho,,!,,,,,,,,,@,,,
@,,791c7a19dc45a24f38479a777d0d429466f788bf,,,Snappy,,,@,2012,"Mihai, Sebastian",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain: Miscellaneous",,793415e59b1f410b9ce76ed6abdc08d239bc9e5a,,,Qb,,,"v2.04 | PAL",2001,Retroactive,,?,,,,,,,,,,,,
"Dragon Defender",,794625475863c52259478ebd928ead829c1aaee3,,,"Im Schutz der Drachen",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
Checkers,,7954b04ed26bb7ecaa57062b2efeeb59bd959b9e,,,,,,PAL,1988,Atari,,b,32-in-1,,,,,,,,@,,,
"Star Trek: Strategic Operations Simulator",,798b717a25ab8628c0c0e2e2a3dde6daadf46ea3,,,"Borg Wars V: Sector Wars",,"Borg Wars 5 - Sector Wars",NTSC,2004,"Atari Troll",,?,,,,,,,,"Star Trek - Strategic Operations Simulator",@,,,
"Ski Run",,798f59199118674cec2155c1832d797334b16904,,,,,,,1983,,,?,,,,,*,,,,,,,
"!Public Domain: Miscellaneous",,7992c8b82a0b3b2ee707919ceef7d6525bc934ad,,,"Chronicles of Ataria",,,NTSC,2004/10/29,"Kozlowski, Maciej",,?,,,,,,,,,@,,,
"Indy 500",,79931dc368fba40b147f00d4dfe0719d472cc492,,,"AtariAge Indy 500 XE Track Design Contest: Scuttle130_4",,,NTSC,2004,Scuttle130,,?,,,,,,,,"Indy 500",@,,,
"Trick Shot",,799e24a0cf4c0695e34e94847f223706a40fccac,,,,,,PAL,1982,Imagic,,!,,,,,,,,,,,,
"Ikari Warriors",,79ae3180aebb476dc46321eaa98113cf851d762e,,,,,,NTSC,1990,"Thompson, Jeff",,?,,NTSC,,,,,,,,,,
"Indy 500",,79b4c2aeb6cb0a0b6c70667b14084c8dfbc81bac,,,"AtariAge Indy 500 XE Track Design Contest: CurtisKaylor_5",,,NTSC,2004,"Kaylor, Curtis",,?,,,,,,,,"Indy 500",@,,,
"Bumper Bash",,79c008568167bec1426280690c45e7ba5bd71b3e,,,,,,"Paddle | PAL",1983,"Spectravideo, David Lubar",,?,"SA-218, SA-218C",,,,,,,,,,,
"!Public Domain: Miscellaneous",,79c7706e0c1fa588b93f5cb19e2a40fe60fea4f4,,,"This Planet Sucks",,,Fix,27/12/2002,"Greg Troutman",,?,,,,,,,,,,,,
Boxing,,79d4018221258b38bb3c663f7d02f46d806a1b99,,,,,,NTSC,1981,Activision,,o,,,,,,,,,@,,,
Stampede,,79d96347dc0b16ab088cb694368c81fd7e0e3931,,,,,,PAL,1988,Atari,,o,32-in-1,,,,,,,,@,,,
Euchre,,79e114df21b4bc547a8c41c0b489c42f9bb59b0f,,,,,,NTSC,200x,"Eid, Erik",,?,"Long Winding Road",,,,,,,,@,,,
"!Public Domain: Miscellaneous",,79e20411d5a6b5b9a9314733c09aed2665d28a79,,,Qb,,,v0.06,,Retroactive,,?,,,,,,,,,,,,
"Dig Dug",,79e746524520da546249149c33614fc23a4f2a51,,,,,,NTSC,1983,Atari,,?,,,,,,,,,@,,,
"Frog Pond",,79ea20f3b398e2e3fe4c0dcb248cbaf2d6bd16d2,,,,,,"Prototype | 4K",1982,"Atari, Nick 'Sandy Maiwald' Turner",,,CX2665,,,,,,,,,,,
Defender,,79facc1bf70e642685057999f5c2b8e94b102439,,,,,,NTSC,1981,Atari,,!,,,,,,,,,@,,,
Gremlins,,7a027329309e018b0d51adcb6ae13c9d13e54f4a,,,,,,,1984,Atari,,?,,,,,,,,,,,,
"Kung-Fu Master",,7a02c0226d9d0aa55c8ce9a0e506640b4c95b7b8,,,,,,PAL,1984,Activision,,!,,,,,,,,,,,,
"Space Jockey",,7a05a77d648e356c71ad6d3c329aab48d7d88e6e,,,"Time Race",,,PAL,1983,Goliath,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,7a1a939bc149f97b46a0b9aa8da712807246f795,,,"Warring Worms",,,,17/02/2002,"Billy Eno",,?,,,,,,,,,,,,
"!Public Domain: Greeting Carts",,7a1abc1c834c75a531f462c2d3dea4e019e3ca14,,,"Greeting Cart Atari Coin",,,v1,,Snailsoft,,?,,,,,,,,,,,,
Othello,,7a253ac3a4769c0dbd3fff462b0069351f862be9,,,,,,PAL,1978,"Atari-Picture Label",,!,,,,,,,,,,,,
"Escape from the Mindmaster",,7a32131911eb04957facc87b4333308b44e02c02,,,,,,"Preview | NTSC",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
"!Public Domain: Games",,7a339e10c3aca8bebeb605dc0039a8254226c3f4,,,"Hack 'Em",,,NTSC,2005/01/23,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
Decathlon,,7a89163982d0b3c89ed87371334b6a10c56e1d2a,,,,,,"PAL | 16K",,"HES - Activision",,?,,,,,,,,,,,,
Dragonstomper,,7a893558f01e21b4708622cbc4b4db30c849acc6,,,,,,"Preview | PAL",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
Combat,,7aa241084bf09f5f3d3b081e598ad8da7de0d12a,,,"AtariAge Combat Redux Design Contest: JeffThompson_19",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,Combat,@,,,
"Tax Avoiders",,7aaf6be610ba6ea1205bdd5ed60838ccb8280d57,,,,,,,1982,"American Videogame",,?,,,,,,,,,,,,
Going-Up,,7ab02d3fc90b036bd13631d60063c51998e9a325,,,,,,Prototype,1983,"Starpath Corporation",,?,,,,,,,,,,,,
"Killer Satellites",,7ab5597ca336d3eebd21a7ad82989af366f2dcd3,,,,,,PAL,1982,Starpath,,?,,,,,,,,,,,,
Pac-Man,,7abca7ace04fb690324cc36802489414b49a708e,,,,,,PAL,1982,Atari,,!,,,,,1,,,,,,,
Gunfight,,7ac6356224cc718ee5731d1ce14aea6fb2335439,,,"Gunfight 2600",,,PAL,,MP,,?,,,,,,,,,,,,
"Pitfall II: Lost Caverns",,7ad2f7a438c7680f22ea4cf2f45354c4d69b8a21,,,"Pitfall II Plus",,"Pitfall 2 Plus",,,,,?,,,,,,,,"Pitfall II",,,,
"Off Your Rocker",,7ad74a7c36318f1304f5dc454401cf257fa60d7a,,,,,,,1983,Amiga,,?,,,,,,,,,,,,
"Indy 500",,7ae378d547432a621c0185de48fddecaaa3ef9c1,,,"AtariAge Indy 500 XE Track Design Contest: ChrisCotter_8",,,NTSC,2004,"Cotter, Chris",,?,,,,,,,,"Indy 500",@,,,
"Raiders of the Lost Ark",,7ae70783969709318e56f189cf03da92320a6aba,,,,,,,1982,Atari,,!,,,,,,,,,,,,
Defender,,7b10a71ebe079f66a61702d72e2df535ec07aab2,,,,,,,,"Dactari - Milmar",,?,,,,,,,,,,,,
