"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,8d86ee44b2fcd3b5774300f7d1324ca4c059efee,,,"Nobunaga no Yabou 2: Sengoku Gunyuu Den",@,,,1989,Koei,jp,,,,,,,,,,,,
@,,8d878461ee834eb3d32393b680386487d8241529,,,"Chaos Angels",@,,"(Disk 2 of 2)",1989,ASCII,jp,a,"a 2",,,,,,,,,,
@,,8da08707c5738be4ecf8a945eb05caf5e90b903d,,,"Shanghai II",@,,,1989,"System Soft",jp,a,"a 2",,,,,,,,,,
@,,8da6ec8db19ac676273d0de1e06185d69c3de470,,,"Disc Station Deluxe: Issue 02: Youma Kourin",@,,,1990,Compile,jp,,,,,,,,,,,,
@,,8db0af7de2d1aa73734c4dcdef0f93ec4a3f728e,,,"The Dome",@,"Dome, The","(Disk 2 of 2)",1989,"System Sacom",jp,,,,,,,,,,,,
@,,8df1518af54ae91d54b2039e750d212d970ced90,,,"Valis: The Fantasm Soldier II",@,,"(Disk 1 of 4)",1989,"Telenet Japan",jp,,,,1,,,,,,,,
@,,8dfdd066c98300dd19ed7d941b07426f6a85baf7,,,"Mirai 2. Future 2",@,,,1987,Xain,jp,,,,,,,,,,,,
@,,8e0940e7981818fc95f0712d4ca62d7cd4345b1a,,,"Emerald Dragon",@,,"(Disk 2 of 5); (Visual Disk B)",1990,Glodia,jp,b,"b 1",,,,,,,,,,
@,,8e0b91642bff9843f5f8885fdc134c10c85f72cc,,,"Disc Station: Issue 11",@,,"(Disk 1 of 2)",1990,Compile,jp,,,,,,,,,,,,
@,,8e1c4bad5a90aabdd4ab738d08c426f8aa6affbc,,,"Ancient Ys Vanished III: Wanderers from Ys",@,,"(Disk 1 of 5); (Game Disk)",1989,Falcom,jp,,,,,,,,,,,,
@,,8e29bd891cb6d4588b6b04feb30bf1d966922056,,,Amazonas,@,,"(Disk 2 of 3)",1987,Idealogic,es,,,,,,,,,,,,
@,,8e553a0f2cd0312d0eb71bb4af5cd7d47392dee1,,,"Sangokushi. Romance of Three Kingdoms",@,,"v 2; (Disk 1 of 2); (Game Disk)",1986,Koei,jp,,,,,,,,,,,,
@,,8e66731c99f4d041ddcd33088d0ab0d4cae8bf75,,,Ogre,@,,,1987,"System Soft",jp,,,,,,,,ouse,,,,
@,,8e7f3a9f8fa547340004775a3fd47fdc0b7e1ee7,,,Columns,@,,,1990,"Telenet Japan",jp,a,"a 3",,,,,,,,,,
@,,8e87624821c873c1a5fe78596fbe31668b468d96,,,"Pink Sox Mania: Issue 03",@,,"(Disk 3 of 3)",1991,"Wendy Magazine",jp,,,,,,,,,,,,
@,,8e8bf534704f8796d0b1a8ff30506efb961f2480,,,"Family Boxing",@,,,1988,Sony,jp,,,,,,,MCI,,,,,
@,,8ee8c10534f3fd1041f0ba75fbba22d36df1395c,,,"Peach Up Special II",@,,"(Disk 3 of 4)",1991,"Momonoki House",jp,,,,,,,,,,,,
@,,8ef01507333e00f27f7e04027e060a43f13db73b,,,Haradius,@,,,1991,"Impact Soft",@,a,"a 2",,,,,,,,,,
@,,8ef34cbe7afc425772b0e26b0b9385ec069d8b22,,,"Dragon Slayer 2: Xanadu",@,,"(Disk 1 of 2)",1987,Falcom,@,,,,,,,,,,,,
@,,8ef99c5d0656145f582827793fd6253b8e5ee68b,,,"Record of Lodoss War",@,,"(Disk 4 of 5); (Game Disk 3)",1989,"Humming Bird Soft",jp,,,,,,,,,,,,
@,,8efea3e66a43247a17809a9d5a7cbd4630923ee9,,,"Toushin Doshi. Toshin City",@,,"(Disk 1 of 8)",1990,"Alice Soft",jp,a,"a 2",,,,,,,,,,
@,,8f09108d12f960bce2f645d37ba68fb12624de89,,,"Games Collection, The: Chess Player",@,,"(Tape 3 Side A)",1988,Eurosoft,nl,a,"a 1; [RUN'CAS-']",,,,,,,,,,
@,,8f11848051ca35746751cb2567b793c124027441,,,"Final Potential",@,,,1990,"MSX Magazine",jp,,,,,,,,,,,,
@,,8f1730996e57bf19e40e30c0d8ab24efb38a9b50,,,"Randar III: Adventure of Randar",@,,"(Disk 5 of 5)",1990,Compile,jp,a,"a 1",,,,,,,,,,
@,,8f1bb0968abf02e14fdfeabead9ac2b230037417,,,Boggle,@,,,1992,"Triple Soft",nl,,,,,,,,,,,,
@,,8f1e0939da3059474aaf9a3b9bc7208a91e592cb,,,"L. Elle",@,,"(Disk 7 of 7)",1992,Elf,jp,a,"a 1",,,,,,,,,,
@,,8f1f03e941694955ff002b433fff4e2fcd29eab4,,,"Super Deform Snatcher",@,,"(Disk 3 of 3)",1990,Konami,@,,[SCC+],,,"es J. & M. Pazos",,,,,,,
@,,8f2e5cbd0256803e516d8fa14c97a7b020e6c3cb,,,Cocos,@,,,1995,"Victor Raposo",@,a,"a 1",,,,,,,,,,
@,,8f32f762c12037cb2809c008277ec3a5216ad15e,,,"Out Run",@,,,1988,"Pony Canyon",jp,a,"a 3",,,,,,,,,,
@,,8f479448693be2370c75035e4a6e7b81f173577c,,,Reviver,@,,"(Disk 2 of 2)",1987,Arsys,jp,a,"a 1",,,,,,,,,,
@,,8f4d6c261d5be3f702d5b88fbc7b5bcb4342838a,,,"Dancing Mai",@,,"(Disk 2 of 4)",1991,Fairytale,jp,,,,,,,,,,,,
@,,8f4e2421d07781e154e927f22b5dfaa8594853ca,,,Ifr-Fly,@,,,1988,Philips,@,b,"b 1",,,,,,,,,,
@,,8f557e4bb3af5cd257016fbeb1981c0e0d85c57a,,,Pencil,@,,,19xx,@,@,,,,,,,,ouse,,,,
@,,8f8e58ee7d4da27c44db76f5e53873888a1ecafe,,,"Daisenryaku II: Campaign Version. Risk II",@,,"(Disk 1 of 2); (System Disk)",1992,"Micro Cabin",@,b,"b 1",,,,,,,,,,
@,,8faf0539870d9b745c79a76b45391f27097a6dc9,,,"Estland Campaing",@,,"(Disk 2 of 2); (Game Disk)",1991,Medo,jp,a,"a 1",,,,,,,,,,
@,,8fb6e237301d2fd3850f92d4a09bbd632833c2b8,,,Dodgems,@,,,1986,@,@,,,,,,,,,,,,
@,,8fc4df519d7f8766298877c0730fd3d2f6fc761f,,,"Crimson II",@,,"(Disk 1 of 2)",1989,XtalSoft,jp,a,"a 1",,,,,,,,,,
@,,8fe454a6254071bf642d9515f992857d625f6acd,,,Hardball,@,,,1987,Sony,jp,a,"a 1",,,,,,,,,,
@,,8ffdeeca8654768531cb7c153687445b905e8a92,,,"Peach Up Special",@,,"(Disk 1 of 4)",1991,"Momonoki House",jp,,,,,,,,,,,,
@,,90003c78975d00b1e5612fd00dffabb70d616ecd,,,"Contra. Gryzor",@,,,1989,Konami,jp,,[RC-762],,,,,,,,,,
@,,900266897d8e5537ee5e9bddf3bb08eaacebbdaf,,,"Ancient Ys Vanished III: Wanderers from Ys",@,,"(Disk 5 of 5); (User Disk)",1989,Falcom,jp,a,"a 2",,,,,,,,,,
@,,900408dc9a71b9a58d2c5d5bd13ce964db1b3414,,,"Cosmic Soldier",@,,,1985,"Kogado - ASCII",jp,a,"a 1",,,pt,,,,,,,
@,,902685d3d08a6e36fa4061e2248244865801fd64,,,"E.A.S.E.: Philips Desktop",@,,"v 1.4",1988,Philips,m5,,,,,,,,ouse,,,,
@,,904862aeb937ad4e5a2bee17caa56543a4406a20,,,"Valis: The Fantasm Soldier II",@,,"(Disk 3 of 4)",1989,"Telenet Japan",jp,a,"a 1",,,,,,,,,,
@,,90722d413913ab18462aa741f85b820e751bb50f,,,"Hai no Majutsushi: Mahjong 2",@,,,1989,Konami,jp,,[RC-765],,,,,,,,,,
@,,90728df52767c6a5528d7eceebef148460dd3bdb,,,"Laplace no Ma",@,,,1989,"Humming Bird Soft",jp,,,,,,,,,,,,
@,,907c7904ab8f6d0fa72535c662fd365cc3faa925,,,Gagdius,@,,"(Disk 2 of 2)",1989,"Limia Soft",@,,,,,,,,,,,,
@,,90b47eb3186e31bdef02078f2ff4fdead7630e98,,,"Dragon Knight II",@,,"(Disk 8 of 9)",1991,Elf,jp,a,"a 1",,,,,,,,,,
@,,90b989794fa40b9c985197c80302b818402a9eff,,,"Sangokushi. Romance of Three Kingdoms",@,,"(Disk 1 of 2); (Game Disk)",1986,Koei,jp,a,"a 1",,,,,,,,,,
@,,90c687899d112528da0f53643e80d0307353d472,,,"Metal Gear 2: Solid Snake",@,,,1990,Konami,jp,,,,,,,Martos,,,,,
@,,90d56cceafe93734b8a16acaf31d94852e0c3f59,,,"Dragon Slayer 3: Romancia. Dragon Slayer Jr",@,,,1987,Falcom,jp,a,"a 1",,,,,,,,,,
@,,9136a63f9e11fdc991dc0cb45a79dae83b69432b,,,Nike,@,,"(Disk 2 of 5)",1991,"Cocktail Soft",jp,,,,,,,,,,,,
@,,913a0a6d2ab4c30a8166b1995dc7fe94ba1d0374,,,Predator,@,,,1988,"Pack In Video",jp,a,"a 4",,,,,,,,,,
@,,913d0d31b6295418423ed5485ee545954466811b,,,"Marchen Veil",@,,,1986,"System Sacom",jp,a,"a 1",,,,,,,,,,
@,,914f6ccb25d78621186001f2f5e2aaa2d628cd0c,,,"Daewoo X-II CPC-400S MSX Disk BASIC",@,,"v 1.0",1987,Daewoo,kr,,[DISK.ROM],,,,,,,,,,
@,,9167d99a788c8a7470d3e63af6ec31774a81a8ad,,,"Games Collection, The: CD Version: 25: Penguin",@,,,1988,Eurosoft,nl,,[Martos],,,,,,,,,,
@,,91882ffc94d6742e2d8fd4d54ddc9655372a4a0d,,,"Metal Gear 2: Solid Snake",@,,"v 1.1",1990,Konami,es,,[SCC],,,,,,,,,,
@,,918cb9d065d9dfe2ec98f083c0cbb1f16ddb2b40,,,"Princess Maker",@,,"(Disk 6 of 7)",1992,"Micro Cabin",jp,,,,,,,,,,,,
@,,9196790581df190fabb4037a44f7e6ca7af70422,,,"Dragon Buster",@,,,1987,Namcot,jp,,,,,,,,,,,,
@,,91afe2ee3a5b8e80d67f6c7a30bafbc2d63b2421,,,"Project A2",@,,,1987,Zemina,kr,,,,,,,,,,,,
@,,91babeb397f3e33a857e1c8212e57829c53b5ee1,,,"Universal Megarom Copy",@,,,1988,SMA,@,,,,,,,,,,,,
@,,91e3740d68467ede59e400c0dd648e56356ade32,,,"Dennou Gakuen 1: Cybernetic Hi-School",@,,"(Disk 1 of 2)",1990,Gainax,jp,a,"a 2",,,,,,,,,,
@,,9200fd6f1e92f78e3d9c6d082837f719ad0500d4,,,Zanac-Ex,@,,,1986,"Pony Canyon",jp,,,,,,,,,,,,
@,,9208fa7428d2a16257c4826e50cfd6da6ff333b3,,,"Europa Sensen. Europe War. Battle Front Europe",@,,"(Disk 1 of 2)",1992,Koei,jp,,,,,,,Metam,,,,,
@,,920bbfc34dd9c6cee490ead1e29cfbc2c8e5f2d3,,,Magnar,@,,"(Disk 1 of 3)",1992,Parallax,nl,,,,,,,,,,,,
@,,920f141db0d42952130855ac1dce446c327e7d9c,,,Hacker,@,,,1988,"Pony Canyon",jp,,,,,,,,,,,,
@,,92191bd233f36b81bfe2bf1369c724d1baa9a06b,,,"Can Can Bunny Spirit",@,,"(Disk 1 of 4)",1991,"Cocktail Soft",jp,b,"b 1",,,,,,,,,,
@,,9223aba78d22a2ddba671c4b0be4649e2b5148fb,,,"Maison Ikkoku",@,,,1987,"Micro Cabin",jp,a,"a 1",,,,,,,,,,
@,,924fcf87b3747dae06e621975903ee73c42016f2,,,"Family Billiards",@,,,1987,"Pack In Video",jp,,,,,,,,,,,,
@,,92552f773e8ec3d2e82134f2fe8fd0dce8dd4892,,,"Makai Revenge",@,,"(Disk 2 of 2)",1987,"Software Studio WING",jp,,,,,,,,,,,,
@,,92567c4b1e10148e2d57aca5257758d13459245c,,,"L. Elle",@,,"(Disk 6 of 7)",1992,Elf,jp,a,"a 1",,,,,,,,,,
@,,9258060e82027d93b0ac5cbe53f31f7c33b46c3f,,,Hydefos,@,,"(Disk 1 of 2)",1989,Hertz,jp,a,"a 1",,,,,,,,,,
@,,926397768513e085e688b7c4d2b630439c6731d0,,,"Syntax Magazine: Issue 01",@,,"Language da",1991,Syntax,@,,,,,,,,,,,,
@,,927cb57a4c52123d43a01c3e082822e2be3f6878,,,"Fray: In Magical Adventure",@,,"Demo 1",1990,"Micro Cabin",jp,,,,,,,,,,,,
@,,928b3ddca88b92ac5a94aa608c1acc94711a4402,,,"Quiz! Atatchatte 25%",@,,,1996,Gigamix,jp,a,"a 1",,,,,,,,,,
@,,929c12a6df8dc53f3e68df5b0c57cab6674c859c,,,Cytron,@,,,1994,"Noud Gilessen",nl,,,,,,,,,,,,
@,,92a4c335967504e606612da923906b6cbd0b4a81,,,"Digan no Maseki. Digan's Stone",@,,"(Disk 7 of 7); (User Disk)",1989,Artec,jp,,,,,,,,,,,,
@,,92aa30bbbc96ed7a742a07f963c0be04b0c4cf6b,,,"Valis: The Fantasm Soldier II",@,,"(Disk 3 of 4)",1989,"Telenet Japan",jp,,,,,,,,,,,,
@,,92bada2d019fcd6eee6d332a8068a9ddfa30d518,,,"Urusei Yatsura: Koi no Survival Birthday",@,,,1987,"Micro Cabin",jp,,,,,,,,,,,,
@,,92daa27f2384c03bd1fc0436395a4b1dfb3ba1ac,,,"Philips NMS-8280 MSX2 Sub",@,,,19xx,Philips,@,,[MSX2SUB.ROM],,,,,,,,,,
@,,92dc00bf437935e6270d53fa4017eb13f2aaf577,,,"Daisenryaku. Risk",@,,,1987,"Micro Cabin",jp,,,,,,,,,,,,
@,,930b4896c1590ebbb74d330447ec36e3feb5cab6,,,"Cheese 2",@,,,1985,"Nipon Electronics",jp,,,,,,,,ouse,,,,
@,,930b7e85a353f36858a45b9a5ddb48e4013e623d,,,Genchouhishi,@,,"(Disk 2 of 2)",1992,Koei,jp,,,,,,,,,,,,
@,,9312262e5413d8900f14372f587bf4e12c0cf1bb,,,"Ginga Eiyuudensetsu II. Space War Simulation",@,,"(Disk 1 of 5)",1990,Bothtec,jp,,,,,,,,,,,,
@,,931d4e135203f07cd03a0c283948af0a1ba5e9e9,,,"Future Disk: Issue 28",@,,,19xx,Stuff,@,,,,,,,,,,,,
@,,932bc63580eebc0a7ec6428f90dd83ac41e870f0,,,Joker,@,,"(Disk 2 of 3)",1988,"Birdy Soft",jp,,,,,,,,,,,,
@,,933f337eba2499f55591e3f8859f75e2638a1507,,,"Mighty Battle Skin Panic",@,,"(Disk 1 of 4)",1993,Gainax,jp,,,,,,,,,,,,
@,,9347b1f7b98e9b44c2b576d59e3923b402154a80,,,"Daisenryaku. Risk",@,,,1987,"Micro Cabin",jp,a,"a 1",,,,,,,,,,
@,,93931c08db2fa571c99af87b888e5cf543343f66,,,"Haja no Fuin",@,,"(Disk 2 of 2); (User Disk)",1987,Kogado,jp,,,,,,,,,,,,
@,,93ad79929ba0afb3d777f36356c9e82e5b7eaaa3,,,"Royal Blood. Gemfire",@,,"(Disk 2 of 3)",1991,Koei,jp,a,"a 1",,,,,,,,,,
@,,93b07e3cd5ae2f00b36824a74f83a3ef0d65d0d5,,,"Gekitotsu Pennant Race 2",@,,,1989,Konami,jp,a,"a 1; [RC-766]",,,,,,,,,,
@,,93b7a0fe6b3788608c004861c927a148e6463482,,,"Urotsuki Doji",@,,"(Disk 2 of 4)",1990,Fairytale,jp,,,,,,,,,,,,
@,,93e60e7976fccfbcf2d2b9d754d44ab4d778eec0,,,AcroJet,@,,,1988,"System Soft",jp,b,"b 1",,,,,,,,,,
@,,93f6c837c0cf8f33417dc7e17e902267a3e69e66,,,"Rune Master III",@,,"(Disk 2 of 3)",1991,Compile,jp,a,"a 1",,,,,,,,,,
@,,940c81e2610d86df06b99716ab1e3287828cce0e,,,"Final Fantasy",@,,"(Disk 2 of 2); (User Disk)",1989,"Micro Cabin",jp,a,"a 1",,,,,,,,,,
@,,941434301e9c086158b36a9e6b69321e0c6fa472,,,DIX,@,,,1992,"MSX Engine",@,a,"a 1",,,,,,,,,,
@,,9417b3fd76b1395d5a742d3646069fe9869e077f,,,"Greatest Driver",@,,"(Disk 1 of 2)",1988,"T&E Soft",jp,a,"a 2",,,,,,,,,,
@,,941b7b8c239e912f95b2268b6e5ba0bc43313661,,,"Dragon Knight II",@,,"(Disk 1 of 9)",1991,Elf,jp,,,,,,,,,,,,
@,,943a9d13752718ab978f09d6f063b666b90191a0,,,"City Fight",@,,,1986,"Pony Canyon",jp,,,,,,,,,,,,
@,,947107546dbfa90b60ccab143f2f8b4d2ed56d26,,,"Finally Wizard",@,,"(Disk 3 of 3)",1989,"Data System",@,,,,,,,,,,,,
@,,9482eda5ebbbaf6e3ef3e992c5e00882a48a9730,,,"Psycho World",@,,,1988,Hertz,jp,a,"a 2",,,,,,,,,,
@,,94b75c6dcbb2e58e6c932509ccd810e1bfb90786,,,"Rune Worth: The Young Noble of a Wire-Puller",@,,"(Disk 1 of 4); (Start Disk)",1990,"T&E Soft",jp,,,,,,,,,,,,
@,,94c2cde50db86b91ad7d73cf6354a240c97ab3ea,,,"Pana Amusement Collection 2",@,,,1988,Panasoft,jp,,,,,,,,,,,,
@,,94ec4386385726a5aee040a0d1aa9c2d209fda35,,,"Disc Station: Issue 31",@,,"(Disk 2 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,94fbc63b2bc655f01dfb9b32cc3f753731a1d5d8,,,Gandhara,@,,"(Disk 2 of 2)",1988,Enix,jp,a,"a 2",,,,,,,,,,
@,,95006f046f328f76a606d341aa46e0acaec499b2,,,"Shrines of Enigma",@,,,1994,Sunrise,nl,,,,,,,,,,,,
@,,953265dd3bad6addd9d4d3cac33a1dbad56c0d2b,,,"Games Collection, The: SAR",@,,"(Tape 6 Side B)",1988,Eurosoft,nl,a,"a 1; [RUN'CAS-']",,,,,,,,,,
@,,9542bd46ae88bad701b79dab8711093d676adf1c,,,"Beyond 2: The Moon of Charon",@,,,1986,"Short Program Island",@,,,,,,,,,,,,
@,,954ff4d47e17a60d0405d59eb11d4e86e7c0e751,,,"The Key",@,"Key, The",,19xx,@,@,a,"a 1",,,,,,,,,,
@,,9557113d9901b281913cde30551e60de0ecdb603,,,31,@,,,1995,"Meuse Soft",@,,,,,,,,,,,,
@,,9568f5febabae81af47902d04c9f888f12e7327e,,,"Estland Campaing",@,,"(Disk 2 of 2); (Game Disk)",1991,Medo,jp,,,,,,,,,,,,
@,,9590b1621330ca08c4ad0bd6b1b8607d6bfa15e0,,,XZR,@,,"(Disk 2 of 2)",1988,"Telenet Japan",jp,,,,,,,,,,,,
@,,9593db115903f4824ba65e93a40aa595cef13f00,,,Shanghai,@,,,1987,"System Soft",jp,a,"a 1",,,,,,,,,,
@,,95a7fa8d809e8a976b985a738952442679ae1dbb,,,"Starship Rendezvous",@,,"(Disk 2 of 2)",1988,Scaptrust,jp,a,"a 1",,1,,,,,,,,
@,,95ad041b919b4cc86f10fe6a232bf4167a3c91e3,,,"Greatest Driver",@,,"(Disk 1 of 2)",1988,"T&E Soft",jp,b,"b 1",,,,,,,,,,
@,,95d0470ef5215cfa17b2adb2a3a14af35d3377b1,,,"Mighty Battle Skin Panic",@,,"(Disk 4 of 4)",1993,Gainax,jp,,,,,,,,,,,,
@,,96078fc4d89e9168c0588cf894f485c3a50f1dd6,,,"World Golf",@,,,1986,Enix,@,,,,,,,,,,,,
@,,961a8f4f2d16148cec4e334d45ae23420ad6050f,,,"Games Collection, The: Winterhawk",@,,"(Tape 6 Side A)",1988,Eurosoft,nl,,[RUN'CAS-'],,,,,,,,,,
@,,965f4982790f1817bcbabbb38c8777183b231a55,,,"Daewoo X-II CPC-400 MSX Kanji + Hangul Font",@,,,1987,Daewoo,kr,,[KANJI.ROM],,,,,,,,,,
@,,967e6351037e0d83680c5ae40d72cd5b97e7fd5d,,,"Dragon City X",@,,"(Disk 4 of 4)",1991,Fairytale,jp,,,,,,,,,,,,
@,,968569e411a241cec1f21dade37821c32d660c7c,,,"Rance II",@,,"(Disk 5 of 5)",1990,"Alice Soft",jp,,,,,,,,,,,,
@,,9687f5970b2c917053f4451a45f7fc01a273e1b4,,,"Black Cyclon",@,,"(Disk 2 of 2)",1993,Parallax,nl,,,,,,,,,,,,
@,,9694eb4c17d2dea5f68479108115d94b1d343d52,,,Exterlien,@,,"(Disk 1 of 3)",1990,D.O.,jp,a,"a 1",,,,,,,,,,
@,,96c8bba55a9ca9b820b38f02dfa88674000466a2,,,"Seikimatsu Fly Battler",@,,,1993,MSX-FAN,jp,,,,,,,,,,,,
@,,96dd18be5ff714784cec45ceac26670cf486838a,,,"Saurus Lunch Vol. 0",@,,"(Disk 2 of 2)",1989,Bit2,jp,b,"b 1",,,,,,ouse,,,,
@,,96f1c2af048f1e7fbdb24dc5d0f150caa23a7463,,,"Disc Station: Issue 32",@,,"(Disk 3 of 4)",1992,Compile,jp,,,,,,,,,,,,
@,,96f594fddfa00c550ab78d980703e753d9473e42,,,"Rance II",@,,"(Disk 2 of 5)",1990,"Alice Soft",jp,,,,,,,,,,,,
@,,970e26f3c2c085e39267115991add6ccc6e9ff80,,,"Family Stadium Pro Baseball",@,,,1989,Namcot,jp,,,,,,,,,,,,
@,,971c63626b3b140f5185175d52b6f1858e34cb2f,,,"Middogarutsu. Mid-Garts Side B",@,,"(Disk 1 of 3)",1989,Wolfteam,jp,,,,,,,,,,,,
@,,972d597b8cc596c66e31dc644aea8b9e852c1072,,,Crimson,@,,,1987,Scaptrust,jp,a,"a 1",,,,,,,,,,
@,,9766b119b66b770f6137619cf75ccb485844d3a6,,,"Watasiwo Golfni Tsuretette! Play the Golf with Me",@,,"(Disk 2 of 5)",1991,Fairytale,jp,,,,,,,,,,,,
@,,9796d439801a88076782e8ce27803a9e97bdbd39,,,"Dennou Gakuen 3: Gunbuster",@,,"(Disk 1 of 3)",1990,Gainax,jp,a,"a 1",,,,,,,,,,
@,,979c7a7562bfab5a723c5f8d783a9575d8e7da75,,,Zoto,@,,,1987,Scorpionsoft,nl,,,,,,,,,,,,
@,,97a7cdddaabc2372784dc8e52af5e780268dfdf9,,,"Wizardry: Proving Grounds of Mad Overload",@,,"(Disk 1 of 2); (Game Disk)",1987,ASCII,jp,,,,,,,,,,,,
@,,97c591b6e4dc964b9c7d045ff8dc0982c9b14eb9,,,"Starship Rendezvous",@,,"(Disk 1 of 2)",1988,Scaptrust,jp,a,"a 1",,,,,,,,,,
@,,97c9da502e896fd889da39e3083a69ec9ed81172,,,"Urusei Yatsura: Koi no Survival Birthday",@,,,1987,"Micro Cabin",jp,b,"b 1",,,,,,,,,,
@,,97e7999b9abdab65ee315af089188a89a0c1e30c,,,"Dream Program System",@,,"(Disk 1 of 2)",1989,"Alice Soft",jp,,,,,,,,,,,,
@,,97f2704d62b6c9eaf3789ada6d4eaa175e98f2a4,,,"Disc Station: Issue 18",@,,"(Disk 2 of 2)",1990,Compile,jp,,,,,,,,,,,,
@,,9805e91967b6295d38215b61a06f461c811cee73,,,"Alice Soft Demo",@,,"(Disk 2 of 2)",1989,"Alice Soft",jp,a,"a 1",,,,,,,,,,
@,,981b8c80f73e6a70e648c6d51cb00b0f7f6794c3,,,"Sunrise Disk: Issue 04",@,,,19xx,Sunrise,nl,a,"a 1",,,,,,,,,,
@,,98345d929b617aac510d4cff5e80d110aa5b6927,,,"Princess Maker",@,,"(Disk 1 of 7)",1992,"Micro Cabin",jp,b,"b 1",,,,,,,,,,
@,,984556a81c8cded42da86d4516a8a5bcb39781a9,,,Cutdown,@,,,1987,"Gen Soft",@,a,"a 1",,,,,,,,,,
@,,9847d8b7fc8ea20cbceb7b0f6e4ea670cec937a1,,,"The Bass Demo",@,"Bass Demo, The",,1988,XelaSoft,nl,a,"a 1",,,,,,,,,,
@,,986c5448b3abb51b18e57293f9f2f52423603f8c,,,"Lenam: Sword of Legend",@,,"(Disk 1 of 4)",1989,Hertz,jp,b,"b 1",,,,,SMA,,,,,
@,,9895f71f028f3c7d2b33a86a2b29b8c84eb3be3a,,,"Tetris Master: Operation Ranma 1-2",@,,,1989,"Final Star",jp,,,,,,,,,,,,
@,,9897370ff167d60df04888d92efe0c77b1294194,,,Shita,@,,"(Disk 3 of 5)",1989,@,jp,,,,,,,,,,,,
@,,98a29dca1f984443c9be5d3d8cc9ace896729101,,,"Dungeon Striker",@,,,19xx,"Mj-2 Software",@,,,,,,,,,,,,
@,,98a55569e0c84b8d07e87267e09ab265adc218d2,,,"J.B. Harold: Manhattan Requiem: Kiss of Murder",@,,,1988,"Riverhill Soft",jp,,,,,,,,,,,,
@,,98a8830369ffbf0e999c89fd86cf63741ec753d2,,,"Castle Adventure",@,,,1991,"Drack Soft",@,,,,,,,,,,,,
@,,98b618768ff4fc1ab27248a347ca7b49e8bf9e70,,,"Kind Gal's II",@,,"(Disk 2 of 2)",1988,Hard,jp,a,"a 1",,,,,,,,,,
@,,98d0d4e69ac08685835864dcfc6cc292d245a8e7,,,"King Kong 2",@,,,1986,Konami,jp,,,,1,,,,,,,,
@,,98de913837eefe9fee84da4ff0368092349290f8,,,"Peach Up Special II",@,,"(Disk 2 of 4)",1991,"Momonoki House",jp,,,,,,,,,,,,
@,,98f6769741a1c9df4fd203ed19d70b283c94e41a,,,"Elslid. Erenubu. Eagle War",@,,,1988,NCS,jp,a,"a 1",,,,,,,,,,
@,,990ec1a6ff10d7e2c3414ba127e8ca20faa61ef0,,,"Scrabble Triton",@,,,1991,"Osaka Soft",@,a,"a 1",,,,,,,,,,
@,,99330820cf8aef8bb34d56a666accb4b1ca90e30,,,"King Kong 2",@,,,1986,Konami,jp,a,"a 2; [RC-745]",,,,,,,,,,
@,,993ac46c53f50b01b853fb3fba86dfad84ab6bbc,,,Rekenwonder,@,,,1986,Philips,nl,,,,,,,,,,,,
@,,993cbd040da1354fa0085bc0880f7bd52a0319ce,,,Zoo,@,,,1987,Philips,nl,a,"a 2",,,,,,,,,,
@,,995d726015b8d99e11763126272dacfa0e1fbe2b,,,"Gaudi: The Wind of Barcelona",@,,"(Disk 4 of 4)",1992,Wolfteam,jp,a,"a 2",,,,,,,,,,
@,,9985b7c4f77444d0ed92d52fe2162069b044bc67,,,Hardball,@,,,1987,Sony,jp,,,,,,,,,,,,
@,,99a5f0de020cf93a7dddd4cb75d223411ee0c7c6,,,"Spiel Borse",@,,,1987,@,nl,a,"a 1",,,,,,,,,,
@,,99b3063b2d6f46f480b5cccbd19ca6379fe596dd,,,"FM 4",@,,,1995,Gigamix,jp,,,,,,,,,,,,
@,,99bd6701f2867628facf517b0cf7f32c872ea092,,,"Ancient Ys Vanished II: The Final Chapter",@,,"(Disk 2 of 2); (Data Disk)",1988,Falcom,@,,,,,"es Manuel Pazos",,,,,,,
@,,99dbf00c263e80251c7c942e25100f68e515d0bd,,,"Koji Tanigawa's Shougi Shinan II",@,,,1988,"Pony Canyon",jp,,,,,,,,,,,,
@,,99e46afd5d026e0df727cce7c752de2591fb2543,,,"Dragon Knight",@,,"(Disk 4 of 4)",1990,Elf,jp,,,,,,,,,,,,
@,,99f2d345f1d72d9850e4d854f7b626ced80ce6ec,,,"Xak III: The Tower of Gazzel",@,,"(Disk 3 of 4); (Game Disk 1)",1991,"Micro Cabin",jp,b,"b 1",,,,,,,,,,
@,,9a107ad47963b9b5ad23e286d8b1e695ed98a34e,,,"The Treasure of Usas",@,"Treasure of Usas, The",,1987,Konami,jp,a,"a 2",,,,,,,,,,
@,,9a2a31e70f1874f4eb67b3c9a57d9e5c07655e9a,,,"Da Vinci",@,,,1989,"Popcom Soft",jp,,,,,,,,,,,,
@,,9a6348a8bc5e729665d70d82d679dbd7d23b956c,,,Indianquest,@,,,1992,"Office Pasta",@,,,,,,,,,,,,
